TERM,INSTITUTION,CAMPUS,SUBJECT,CATALOG_NBR,CLASS_SECTION,DESCR,CRSE_GRADE_OFF,GRADE_HDCNT,NAME,INTERNET_ID,FULL_NAME
1255,UMNTC,UMNTC,JOUR,3761,001,Social Media Management,A-,2,Valerie Belair-Gagnon,vbg,JOUR 3761
1255,UMNTC,UMNTC,JOUR,3761,001,Social Media Management,F,2,Valerie Belair-Gagnon,vbg,JOUR 3761
1255,UMNTC,UMNTC,JOUR,3761,001,Social Media Management,S,2,Valerie Belair-Gagnon,vbg,JOUR 3761
1255,UMNTC,UMNTC,JOUR,3771,001,Media Ethics,A,16,Stacie Swenson,samarie,JOUR 3771
1255,UMNTC,UMNTC,JOUR,3771,001,Media Ethics,A-,1,Stacie Swenson,samarie,JOUR 3771
1255,UMNTC,UMNTC,JOUR,3771,001,Media Ethics,B,1,Stacie Swenson,samarie,JOUR 3771
1255,UMNTC,UMNTC,JOUR,3771,001,Media Ethics,C,1,Stacie Swenson,samarie,JOUR 3771
1255,UMNTC,UMNTC,JOUR,3771,001,Media Ethics,F,5,Stacie Swenson,samarie,JOUR 3771
1255,UMNTC,UMNTC,JOUR,3771,001,Media Ethics,W,1,Stacie Swenson,samarie,JOUR 3771
1255,UMNTC,UMNTC,JOUR,4251,001,Psychology of Advertising,A,17,Sherri Katz,sjkatz,JOUR 4251
1255,UMNTC,UMNTC,JOUR,4251,001,Psychology of Advertising,A-,1,Sherri Katz,sjkatz,JOUR 4251
1255,UMNTC,UMNTC,JOUR,4251,001,Psychology of Advertising,D,1,Sherri Katz,sjkatz,JOUR 4251
1255,UMNTC,UMNTC,JOUR,4251,001,Psychology of Advertising,S,1,Sherri Katz,sjkatz,JOUR 4251
1255,UMNTC,UMNTC,JOUR,4251,001,Psychology of Advertising,W,1,Sherri Katz,sjkatz,JOUR 4251
1255,UMNTC,UMNTC,JOUR,4274W,001,Advertising in Society,A,12,Ruth DeFoster,defoster,JOUR 4274W
1255,UMNTC,UMNTC,JOUR,4274W,001,Advertising in Society,A-,2,Ruth DeFoster,defoster,JOUR 4274W
1255,UMNTC,UMNTC,JOUR,4274W,001,Advertising in Society,B,2,Ruth DeFoster,defoster,JOUR 4274W
1255,UMNTC,UMNTC,JOUR,4274W,001,Advertising in Society,B+,1,Ruth DeFoster,defoster,JOUR 4274W
1255,UMNTC,UMNTC,JOUR,4274W,001,Advertising in Society,B-,1,Ruth DeFoster,defoster,JOUR 4274W
1255,UMNTC,UMNTC,JOUR,4274W,001,Advertising in Society,C,1,Ruth DeFoster,defoster,JOUR 4274W
1255,UMNTC,UMNTC,JOUR,4274W,001,Advertising in Society,F,1,Ruth DeFoster,defoster,JOUR 4274W
1255,UMNTC,UMNTC,JOUR,8208,001,"Digital Strat, Plan & Analytic",A,12,Dan Mandle,dnmandle,JOUR 8208
1255,UMNTC,UMNTC,JOUR,8208,001,"Digital Strat, Plan & Analytic",A-,1,Dan Mandle,dnmandle,JOUR 8208
1255,UMNTC,UMNTC,JOUR,8208,001,"Digital Strat, Plan & Analytic",D,1,Dan Mandle,dnmandle,JOUR 8208
1255,UMNTC,UMNTC,JOUR,8208,001,"Digital Strat, Plan & Analytic",D+,1,Dan Mandle,dnmandle,JOUR 8208
1255,UMNTC,UMNTC,JOUR,8208,001,"Digital Strat, Plan & Analytic",F,1,Dan Mandle,dnmandle,JOUR 8208
1255,UMNTC,UMNTC,JPN,1011,001,Beginning Japanese I,A,6,Keiko Kawakami,kkawakam,JPN 1011
1255,UMNTC,UMNTC,JPN,1011,001,Beginning Japanese I,A-,2,Keiko Kawakami,kkawakam,JPN 1011
1255,UMNTC,UMNTC,JPN,1011,001,Beginning Japanese I,B+,1,Keiko Kawakami,kkawakam,JPN 1011
1255,UMNTC,UMNTC,JPN,1011,001,Beginning Japanese I,B-,1,Keiko Kawakami,kkawakam,JPN 1011
1255,UMNTC,UMNTC,JPN,1011,001,Beginning Japanese I,C-,1,Keiko Kawakami,kkawakam,JPN 1011
1255,UMNTC,UMNTC,JPN,1011,001,Beginning Japanese I,S,1,Keiko Kawakami,kkawakam,JPN 1011
1255,UMNTC,UMNTC,KIN,3027,002,Human Anatomy for Kinesiology,A,4,Molly Weberg,webe0966,KIN 3027
1255,UMNTC,UMNTC,KIN,3027,002,Human Anatomy for Kinesiology,B+,1,Molly Weberg,webe0966,KIN 3027
1255,UMNTC,UMNTC,KIN,3027,002,Human Anatomy for Kinesiology,B-,1,Molly Weberg,webe0966,KIN 3027
1255,UMNTC,UMNTC,KIN,3027,002,Human Anatomy for Kinesiology,C,2,Molly Weberg,webe0966,KIN 3027
1255,UMNTC,UMNTC,KIN,3027,002,Human Anatomy for Kinesiology,C+,2,Molly Weberg,webe0966,KIN 3027
1255,UMNTC,UMNTC,KIN,3027,002,Human Anatomy for Kinesiology,F,2,Molly Weberg,webe0966,KIN 3027
1255,UMNTC,UMNTC,KIN,3112,102,Introduction to Biomechanics,A,1,Naveen Elangovan,naveen,KIN 3112
1255,UMNTC,UMNTC,KIN,3112,102,Introduction to Biomechanics,A-,1,Naveen Elangovan,naveen,KIN 3112
1255,UMNTC,UMNTC,KIN,3112,102,Introduction to Biomechanics,B,3,Naveen Elangovan,naveen,KIN 3112
1255,UMNTC,UMNTC,KIN,3112,102,Introduction to Biomechanics,B+,1,Naveen Elangovan,naveen,KIN 3112
1255,UMNTC,UMNTC,KIN,3112,102,Introduction to Biomechanics,C,7,Naveen Elangovan,naveen,KIN 3112
1255,UMNTC,UMNTC,KIN,3112,102,Introduction to Biomechanics,C+,1,Naveen Elangovan,naveen,KIN 3112
1255,UMNTC,UMNTC,KIN,3385,002,Human Physiology,B,1,Jack Dooley,doole079,KIN 3385
1255,UMNTC,UMNTC,KIN,3385,002,Human Physiology,B-,2,Jack Dooley,doole079,KIN 3385
1255,UMNTC,UMNTC,KIN,3385,002,Human Physiology,C,1,Jack Dooley,doole079,KIN 3385
1255,UMNTC,UMNTC,KIN,3385,002,Human Physiology,C+,1,Jack Dooley,doole079,KIN 3385
1255,UMNTC,UMNTC,KIN,3385,002,Human Physiology,C-,3,Jack Dooley,doole079,KIN 3385
1255,UMNTC,UMNTC,KIN,3385,002,Human Physiology,D,1,Jack Dooley,doole079,KIN 3385
1255,UMNTC,UMNTC,KIN,3385,002,Human Physiology,D+,1,Jack Dooley,doole079,KIN 3385
1255,UMNTC,UMNTC,LA,3801,001,Intro. to Garden Design,A,1,Bradley Agee,ageex004,LA 3801
1255,UMNTC,UMNTC,LA,3801,001,Intro. to Garden Design,A-,1,Bradley Agee,ageex004,LA 3801
1255,UMNTC,UMNTC,LA,3801,001,Intro. to Garden Design,B,2,Bradley Agee,ageex004,LA 3801
1255,UMNTC,UMNTC,LA,3801,001,Intro. to Garden Design,B-,2,Bradley Agee,ageex004,LA 3801
1255,UMNTC,UMNTC,LA,3801,001,Intro. to Garden Design,C,1,Bradley Agee,ageex004,LA 3801
1255,UMNTC,UMNTC,LA,3801,001,Intro. to Garden Design,F,1,Bradley Agee,ageex004,LA 3801
1255,UMNTC,UMNTC,LA,3801,001,Intro. to Garden Design,S,1,Bradley Agee,ageex004,LA 3801
1255,UMNTC,UMNTC,LA,3801,001,Intro. to Garden Design,W,1,Bradley Agee,ageex004,LA 3801
1255,UMNTC,UMNTC,LAMP,4177,301,Pathology for Allied Hlth Stdt,A,53,Asiya Abdi,abdi0177,LAMP 4177
1255,UMNTC,UMNTC,LAMP,4177,301,Pathology for Allied Hlth Stdt,B,3,Asiya Abdi,abdi0177,LAMP 4177
1255,UMNTC,UMNTC,LAMP,4177,301,Pathology for Allied Hlth Stdt,F,1,Asiya Abdi,abdi0177,LAMP 4177
1255,UMNTC,UMNTC,LEAD,1961W,001,Personal Leadership in the U,A,20,Mitchell Walstad,walst055,LEAD 1961W
1255,UMNTC,UMNTC,LEAD,1961W,001,Personal Leadership in the U,F,1,Mitchell Walstad,walst055,LEAD 1961W
1255,UMNTC,UMNTC,LEAD,1961W,001,Personal Leadership in the U,W,1,Mitchell Walstad,walst055,LEAD 1961W
1255,UMNTC,UMNTC,LEAD,1961W,002,Personal Leadership in the U,A,11,Fatima Tufail,tufai002,LEAD 1961W
1255,UMNTC,UMNTC,LEAD,1961W,002,Personal Leadership in the U,A-,1,Fatima Tufail,tufai002,LEAD 1961W
1255,UMNTC,UMNTC,LEAD,1961W,002,Personal Leadership in the U,B,1,Fatima Tufail,tufai002,LEAD 1961W
1255,UMNTC,UMNTC,LEAD,1961W,002,Personal Leadership in the U,B+,2,Fatima Tufail,tufai002,LEAD 1961W
1255,UMNTC,UMNTC,LEAD,1961W,002,Personal Leadership in the U,C,1,Fatima Tufail,tufai002,LEAD 1961W
1255,UMNTC,UMNTC,LEAD,1961W,002,Personal Leadership in the U,C-,1,Fatima Tufail,tufai002,LEAD 1961W
1255,UMNTC,UMNTC,LEAD,1961W,002,Personal Leadership in the U,F,2,Fatima Tufail,tufai002,LEAD 1961W
1255,UMNTC,UMNTC,LEAD,1961W,002,Personal Leadership in the U,W,2,Fatima Tufail,tufai002,LEAD 1961W
1255,UMNTC,UMNTC,LEAD,4961W,001,Leadership-Global Citizenship,A,10,Evan Witt,evanwitt,LEAD 4961W
1255,UMNTC,UMNTC,LEAD,4961W,001,Leadership-Global Citizenship,B+,1,Evan Witt,evanwitt,LEAD 4961W
1255,UMNDL,UMNDL,LING,1811,080,Introduction to Linguistics,A,8,Chongwon Park,cpark2,LING 1811
1255,UMNDL,UMNDL,LING,1811,080,Introduction to Linguistics,A-,7,Chongwon Park,cpark2,LING 1811
1255,UMNDL,UMNDL,LING,1811,080,Introduction to Linguistics,B,1,Chongwon Park,cpark2,LING 1811
1255,UMNDL,UMNDL,LING,1811,080,Introduction to Linguistics,B+,1,Chongwon Park,cpark2,LING 1811
1255,UMNDL,UMNDL,LING,1811,080,Introduction to Linguistics,B-,3,Chongwon Park,cpark2,LING 1811
1255,UMNDL,UMNDL,LING,1811,080,Introduction to Linguistics,W,1,Chongwon Park,cpark2,LING 1811
1255,UMNTC,UMNTC,LING,3001,002,Introduction to Linguistics,A,4,Morgan Staley,mstaley,LING 3001
1255,UMNTC,UMNTC,LING,3001,002,Introduction to Linguistics,A-,1,Morgan Staley,mstaley,LING 3001
1255,UMNTC,UMNTC,LING,3001,002,Introduction to Linguistics,B,1,Morgan Staley,mstaley,LING 3001
1255,UMNTC,UMNTC,LING,3001,002,Introduction to Linguistics,C,1,Morgan Staley,mstaley,LING 3001
1255,UMNTC,UMNTC,LING,3001,002,Introduction to Linguistics,C-,1,Morgan Staley,mstaley,LING 3001
1255,UMNTC,UMNTC,LING,3001,002,Introduction to Linguistics,D,1,Morgan Staley,mstaley,LING 3001
1255,UMNTC,UMNTC,LING,3001,002,Introduction to Linguistics,F,1,Morgan Staley,mstaley,LING 3001
1255,UMNTC,UMNTC,LING,3001,002,Introduction to Linguistics,N,1,Morgan Staley,mstaley,LING 3001
1255,UMNTC,UMNTC,LING,3001,002,Introduction to Linguistics,W,1,Morgan Staley,mstaley,LING 3001
1255,UMNDL,UMNDL,LSBE,3000,001,Career Development,A,12,RUBY Nancy,rnancy,LSBE 3000
1255,UMNDL,UMNDL,LSBE,3000,001,Career Development,A-,2,RUBY Nancy,rnancy,LSBE 3000
1255,UMNDL,UMNDL,LSBE,3000,001,Career Development,B,3,RUBY Nancy,rnancy,LSBE 3000
1255,UMNDL,UMNDL,LSBE,3000,001,Career Development,B+,1,RUBY Nancy,rnancy,LSBE 3000
1255,UMNDL,UMNDL,LSBE,3000,001,Career Development,C,1,RUBY Nancy,rnancy,LSBE 3000
1255,UMNDL,UMNDL,LSBE,3000,001,Career Development,C+,1,RUBY Nancy,rnancy,LSBE 3000
1255,UMNDL,UMNDL,LSBE,3000,001,Career Development,D+,1,RUBY Nancy,rnancy,LSBE 3000
1255,UMNTC,UMNTC,MABA,6155,070,Generative AI for Business,A,10,Alok Gupta,gupta037,MABA 6155
1255,UMNTC,UMNTC,MABA,6155,070,Generative AI for Business,A-,9,Alok Gupta,gupta037,MABA 6155
1255,UMNTC,UMNTC,MABA,6155,070,Generative AI for Business,B,2,Alok Gupta,gupta037,MABA 6155
1255,UMNTC,UMNTC,MABA,6155,070,Generative AI for Business,B+,6,Alok Gupta,gupta037,MABA 6155
1255,UMNTC,UMNTC,MABA,6155,070,Generative AI for Business,C,1,Alok Gupta,gupta037,MABA 6155
1255,UMNTC,UMNTC,MABA,6155,070,Generative AI for Business,C+,1,Alok Gupta,gupta037,MABA 6155
1255,UMNTC,UMNTC,MABA,6155,070,Generative AI for Business,F,1,Alok Gupta,gupta037,MABA 6155
1255,UMNTC,UMNTC,MABA,6321,070,Data Management and Big Data,A,7,De Liu,deliu,MABA 6321
1255,UMNTC,UMNTC,MABA,6321,070,Data Management and Big Data,A-,2,De Liu,deliu,MABA 6321
1255,UMNTC,UMNTC,MABA,6321,070,Data Management and Big Data,B,1,De Liu,deliu,MABA 6321
1255,UMNTC,UMNTC,MADR,3012,500,Internships in Spain,A,10,Unknown Instructor,,MADR 3012
1255,UMNTC,UMNTC,MADR,3012,500,Internships in Spain,A-,2,Unknown Instructor,,MADR 3012
1255,UMNTC,UMNTC,MADR,3012,500,Internships in Spain,B,1,Unknown Instructor,,MADR 3012
1255,UMNTC,UMNTC,MADR,3301,500,Cross-Cultural Psychology,A,9,Unknown Instructor,,MADR 3301
1255,UMNTC,UMNTC,MADR,3301,500,Cross-Cultural Psychology,A-,3,Unknown Instructor,,MADR 3301
1255,UMNTC,UMNTC,MADR,3301,500,Cross-Cultural Psychology,B,1,Unknown Instructor,,MADR 3301
1255,UMNTC,UMNTC,MADR,3301,500,Cross-Cultural Psychology,B+,1,Unknown Instructor,,MADR 3301
1255,UMNTC,UMNTC,MADR,4901,500,Research Lab in Psychology,A,13,Unknown Instructor,,MADR 4901
1255,UMNTC,UMNTC,MADR,4901,500,Research Lab in Psychology,A-,2,Unknown Instructor,,MADR 4901
1255,UMNDL,UMNDL,MATH,1005,001,College Algebra,A,3,Angela Sharp,acates,MATH 1005
1255,UMNDL,UMNDL,MATH,1005,001,College Algebra,B,1,Angela Sharp,acates,MATH 1005
1255,UMNDL,UMNDL,MATH,1005,001,College Algebra,B+,1,Angela Sharp,acates,MATH 1005
1255,UMNDL,UMNDL,MATH,1005,001,College Algebra,B-,2,Angela Sharp,acates,MATH 1005
1255,UMNDL,UMNDL,MATH,1005,001,College Algebra,C,3,Angela Sharp,acates,MATH 1005
1255,UMNDL,UMNDL,MATH,1005,001,College Algebra,C+,1,Angela Sharp,acates,MATH 1005
1255,UMNDL,UMNDL,MATH,1005,001,College Algebra,D+,3,Angela Sharp,acates,MATH 1005
1255,UMNDL,UMNDL,MATH,1005,001,College Algebra,F,4,Angela Sharp,acates,MATH 1005
1255,UMNDL,UMNDL,MATH,1005,001,College Algebra,W,1,Angela Sharp,acates,MATH 1005
1255,UMNCR,UMNCR,MATH,1031,E90,College Algebra,A,12,Beth Reeves,reevesb,MATH 1031
1255,UMNCR,UMNCR,MATH,1031,E90,College Algebra,A-,4,Beth Reeves,reevesb,MATH 1031
1255,UMNCR,UMNCR,MATH,1031,E90,College Algebra,B+,4,Beth Reeves,reevesb,MATH 1031
1255,UMNCR,UMNCR,MATH,1031,E90,College Algebra,B-,2,Beth Reeves,reevesb,MATH 1031
1255,UMNCR,UMNCR,MATH,1031,E90,College Algebra,D,1,Beth Reeves,reevesb,MATH 1031
1255,UMNCR,UMNCR,MATH,1031,E90,College Algebra,F,5,Beth Reeves,reevesb,MATH 1031
1255,UMNCR,UMNCR,MATH,1031,E91,College Algebra,A,1,Beth Reeves,reevesb,MATH 1031
1255,UMNCR,UMNCR,MATH,1031,E91,College Algebra,A-,2,Beth Reeves,reevesb,MATH 1031
1255,UMNCR,UMNCR,MATH,1031,E91,College Algebra,B-,1,Beth Reeves,reevesb,MATH 1031
1255,UMNCR,UMNCR,MATH,1031,E91,College Algebra,D,1,Beth Reeves,reevesb,MATH 1031
1255,UMNCR,UMNCR,MATH,1031,E91,College Algebra,D+,1,Beth Reeves,reevesb,MATH 1031
1255,UMNCR,UMNCR,MATH,1031,E91,College Algebra,F,4,Beth Reeves,reevesb,MATH 1031
1255,UMNTC,UMNTC,MATH,1142,001,Short Calculus,A,3,Carlos Osco Huaricapcha,,MATH 1142
1255,UMNTC,UMNTC,MATH,1142,001,Short Calculus,A-,1,Carlos Osco Huaricapcha,,MATH 1142
1255,UMNTC,UMNTC,MATH,1142,001,Short Calculus,C,1,Carlos Osco Huaricapcha,,MATH 1142
1255,UMNTC,UMNTC,MATH,1142,001,Short Calculus,C+,2,Carlos Osco Huaricapcha,,MATH 1142
1255,UMNTC,UMNTC,MATH,1142,001,Short Calculus,D,1,Carlos Osco Huaricapcha,,MATH 1142
1255,UMNTC,UMNTC,MATH,1142,001,Short Calculus,F,2,Carlos Osco Huaricapcha,,MATH 1142
1255,UMNTC,UMNTC,MATH,1142,001,Short Calculus,W,6,Carlos Osco Huaricapcha,,MATH 1142
1255,UMNCR,UMNCR,MATH,1150,E90,Introduction to Statistics,A,14,Theodore Chapman,tchapman,MATH 1150
1255,UMNCR,UMNCR,MATH,1150,E90,Introduction to Statistics,A-,5,Theodore Chapman,tchapman,MATH 1150
1255,UMNCR,UMNCR,MATH,1150,E90,Introduction to Statistics,B,1,Theodore Chapman,tchapman,MATH 1150
1255,UMNCR,UMNCR,MATH,1150,E90,Introduction to Statistics,B+,1,Theodore Chapman,tchapman,MATH 1150
1255,UMNCR,UMNCR,MATH,1150,E90,Introduction to Statistics,B-,3,Theodore Chapman,tchapman,MATH 1150
1255,UMNCR,UMNCR,MATH,1150,E90,Introduction to Statistics,D,1,Theodore Chapman,tchapman,MATH 1150
1255,UMNCR,UMNCR,MATH,1150,E90,Introduction to Statistics,F,2,Theodore Chapman,tchapman,MATH 1150
1255,UMNCR,UMNCR,MATH,1150,E90,Introduction to Statistics,W,1,Theodore Chapman,tchapman,MATH 1150
1255,UMNCR,UMNCR,MATH,1150,E91,Introduction to Statistics,A,5,Theodore Chapman,tchapman,MATH 1150
1255,UMNCR,UMNCR,MATH,1150,E91,Introduction to Statistics,B,2,Theodore Chapman,tchapman,MATH 1150
1255,UMNCR,UMNCR,MATH,1150,E91,Introduction to Statistics,B+,1,Theodore Chapman,tchapman,MATH 1150
1255,UMNCR,UMNCR,MATH,1150,E91,Introduction to Statistics,B-,1,Theodore Chapman,tchapman,MATH 1150
1255,UMNCR,UMNCR,MATH,1150,E91,Introduction to Statistics,C,3,Theodore Chapman,tchapman,MATH 1150
1255,UMNCR,UMNCR,MATH,1150,E91,Introduction to Statistics,D,1,Theodore Chapman,tchapman,MATH 1150
1255,UMNCR,UMNCR,MATH,1150,E91,Introduction to Statistics,F,5,Theodore Chapman,tchapman,MATH 1150
1255,UMNCR,UMNCR,MATH,1150,E91,Introduction to Statistics,W,2,Theodore Chapman,tchapman,MATH 1150
1255,UMNDL,UMNDL,MATH,1160,001,"Finite, Intro Calculus",A,13,Bryan Freyberg,frey0031,MATH 1160
1255,UMNDL,UMNDL,MATH,1160,001,"Finite, Intro Calculus",A-,4,Bryan Freyberg,frey0031,MATH 1160
1255,UMNDL,UMNDL,MATH,1160,001,"Finite, Intro Calculus",B,7,Bryan Freyberg,frey0031,MATH 1160
1255,UMNDL,UMNDL,MATH,1160,001,"Finite, Intro Calculus",C+,1,Bryan Freyberg,frey0031,MATH 1160
1255,UMNDL,UMNDL,MATH,1160,001,"Finite, Intro Calculus",F,2,Bryan Freyberg,frey0031,MATH 1160
1255,UMNDL,UMNDL,MATH,1250,001,Precalc Analysis,A,6,Laura Carr,zimm0230,MATH 1250
1255,UMNDL,UMNDL,MATH,1250,001,Precalc Analysis,A-,2,Laura Carr,zimm0230,MATH 1250
1255,UMNDL,UMNDL,MATH,1250,001,Precalc Analysis,B+,1,Laura Carr,zimm0230,MATH 1250
1255,UMNDL,UMNDL,MATH,1250,001,Precalc Analysis,B-,1,Laura Carr,zimm0230,MATH 1250
1255,UMNDL,UMNDL,MATH,1250,001,Precalc Analysis,C,4,Laura Carr,zimm0230,MATH 1250
1255,UMNDL,UMNDL,MATH,1250,001,Precalc Analysis,C+,2,Laura Carr,zimm0230,MATH 1250
1255,UMNDL,UMNDL,MATH,1250,001,Precalc Analysis,C-,3,Laura Carr,zimm0230,MATH 1250
1255,UMNDL,UMNDL,MATH,1250,001,Precalc Analysis,D,1,Laura Carr,zimm0230,MATH 1250
1255,UMNDL,UMNDL,MATH,1250,001,Precalc Analysis,F,7,Laura Carr,zimm0230,MATH 1250
1255,UMNDL,UMNDL,MATH,1250,001,Precalc Analysis,W,3,Laura Carr,zimm0230,MATH 1250
1255,UMNTC,UMNTC,MATH,1271,001,Calculus I,A,7,Mikal Nelson,nels6957,MATH 1271
1255,UMNTC,UMNTC,MATH,1271,001,Calculus I,A-,1,Mikal Nelson,nels6957,MATH 1271
1255,UMNTC,UMNTC,MATH,1271,001,Calculus I,B,5,Mikal Nelson,nels6957,MATH 1271
1255,UMNTC,UMNTC,MATH,1271,001,Calculus I,B+,4,Mikal Nelson,nels6957,MATH 1271
1255,UMNTC,UMNTC,MATH,1271,001,Calculus I,C,3,Mikal Nelson,nels6957,MATH 1271
1255,UMNTC,UMNTC,MATH,1271,001,Calculus I,C+,4,Mikal Nelson,nels6957,MATH 1271
1255,UMNTC,UMNTC,MATH,1271,002,Calculus I,A,2,Angel Chavez,,MATH 1271
1255,UMNTC,UMNTC,MATH,1271,002,Calculus I,A-,2,Angel Chavez,,MATH 1271
1255,UMNTC,UMNTC,MATH,1271,002,Calculus I,B,1,Angel Chavez,,MATH 1271
1255,UMNTC,UMNTC,MATH,1271,002,Calculus I,B+,2,Angel Chavez,,MATH 1271
1255,UMNTC,UMNTC,MATH,1271,002,Calculus I,B-,1,Angel Chavez,,MATH 1271
1255,UMNTC,UMNTC,MATH,1271,002,Calculus I,C,5,Angel Chavez,,MATH 1271
1255,UMNTC,UMNTC,MATH,1271,002,Calculus I,C+,3,Angel Chavez,,MATH 1271
1255,UMNTC,UMNTC,MATH,1271,002,Calculus I,C-,3,Angel Chavez,,MATH 1271
1255,UMNTC,UMNTC,MATH,1271,002,Calculus I,D,1,Angel Chavez,,MATH 1271
1255,UMNTC,UMNTC,MATH,1271,002,Calculus I,F,2,Angel Chavez,,MATH 1271
1255,UMNTC,UMNTC,MATH,1271,002,Calculus I,W,3,Angel Chavez,,MATH 1271
1255,UMNTC,UMNTC,MATH,1272,001,Calculus II,A,7,Dorian Smith,,MATH 1272
1255,UMNTC,UMNTC,MATH,1272,001,Calculus II,A-,4,Dorian Smith,,MATH 1272
1255,UMNTC,UMNTC,MATH,1272,001,Calculus II,B,6,Dorian Smith,,MATH 1272
1255,UMNTC,UMNTC,MATH,1272,001,Calculus II,B-,2,Dorian Smith,,MATH 1272
1255,UMNTC,UMNTC,MATH,1272,001,Calculus II,C,5,Dorian Smith,,MATH 1272
1255,UMNTC,UMNTC,MATH,1272,001,Calculus II,C-,2,Dorian Smith,,MATH 1272
1255,UMNTC,UMNTC,MATH,1272,001,Calculus II,D,1,Dorian Smith,,MATH 1272
1255,UMNTC,UMNTC,MATH,1272,003,Calculus II,A,4,Tori Braun,,MATH 1272
1255,UMNTC,UMNTC,MATH,1272,003,Calculus II,A-,5,Tori Braun,,MATH 1272
1255,UMNTC,UMNTC,MATH,1272,003,Calculus II,B,5,Tori Braun,,MATH 1272
1255,UMNTC,UMNTC,MATH,1272,003,Calculus II,B+,6,Tori Braun,,MATH 1272
1255,UMNTC,UMNTC,MATH,1272,003,Calculus II,B-,2,Tori Braun,,MATH 1272
1255,UMNTC,UMNTC,MATH,1272,003,Calculus II,C,2,Tori Braun,,MATH 1272
1255,UMNTC,UMNTC,MATH,1272,003,Calculus II,C+,1,Tori Braun,,MATH 1272
1255,UMNTC,UMNTC,MATH,1272,003,Calculus II,D,2,Tori Braun,,MATH 1272
1255,UMNTC,UMNTC,MATH,1272,003,Calculus II,F,1,Tori Braun,,MATH 1272
1255,UMNDL,UMNDL,MATH,1296,002,Calculus I,A,11,Guihua Fei,gfei,MATH 1296
1255,UMNDL,UMNDL,MATH,1296,002,Calculus I,A-,7,Guihua Fei,gfei,MATH 1296
1255,UMNDL,UMNDL,MATH,1296,002,Calculus I,B,2,Guihua Fei,gfei,MATH 1296
1255,UMNDL,UMNDL,MATH,1296,002,Calculus I,B+,3,Guihua Fei,gfei,MATH 1296
1255,UMNDL,UMNDL,MATH,1296,002,Calculus I,B-,4,Guihua Fei,gfei,MATH 1296
1255,UMNDL,UMNDL,MATH,1296,002,Calculus I,C,2,Guihua Fei,gfei,MATH 1296
1255,UMNDL,UMNDL,MATH,1296,002,Calculus I,C+,1,Guihua Fei,gfei,MATH 1296
1255,UMNDL,UMNDL,MATH,1296,002,Calculus I,F,2,Guihua Fei,gfei,MATH 1296
1255,UMNDL,UMNDL,MATH,1296,002,Calculus I,W,1,Guihua Fei,gfei,MATH 1296
1255,UMNDL,UMNDL,MATH,1297,002,Calculus II,A,12,Guihua Fei,gfei,MATH 1297
1255,UMNDL,UMNDL,MATH,1297,002,Calculus II,A-,3,Guihua Fei,gfei,MATH 1297
1255,UMNDL,UMNDL,MATH,1297,002,Calculus II,B,3,Guihua Fei,gfei,MATH 1297
1255,UMNDL,UMNDL,MATH,1297,002,Calculus II,B+,7,Guihua Fei,gfei,MATH 1297
1255,UMNDL,UMNDL,MATH,1297,002,Calculus II,B-,3,Guihua Fei,gfei,MATH 1297
1255,UMNDL,UMNDL,MATH,1297,002,Calculus II,C+,1,Guihua Fei,gfei,MATH 1297
1255,UMNDL,UMNDL,MATH,1297,002,Calculus II,F,1,Guihua Fei,gfei,MATH 1297
1255,UMNDL,UMNDL,MATH,1297,004,Calculus II,A,11,Chad Pierson,cpierso1,MATH 1297
1255,UMNDL,UMNDL,MATH,1297,004,Calculus II,A-,2,Chad Pierson,cpierso1,MATH 1297
1255,UMNDL,UMNDL,MATH,1297,004,Calculus II,B,5,Chad Pierson,cpierso1,MATH 1297
1255,UMNDL,UMNDL,MATH,1297,004,Calculus II,B+,2,Chad Pierson,cpierso1,MATH 1297
1255,UMNDL,UMNDL,MATH,1297,004,Calculus II,C,1,Chad Pierson,cpierso1,MATH 1297
1255,UMNDL,UMNDL,MATH,1297,004,Calculus II,F,5,Chad Pierson,cpierso1,MATH 1297
1255,UMNTC,UMNTC,MATH,2243,001,Lin Alg & Diff Eqs,A,5,Christine Brasic,,MATH 2243
1255,UMNTC,UMNTC,MATH,2243,001,Lin Alg & Diff Eqs,A-,1,Christine Brasic,,MATH 2243
1255,UMNTC,UMNTC,MATH,2243,001,Lin Alg & Diff Eqs,B+,2,Christine Brasic,,MATH 2243
1255,UMNTC,UMNTC,MATH,2243,001,Lin Alg & Diff Eqs,B-,2,Christine Brasic,,MATH 2243
1255,UMNTC,UMNTC,MATH,2243,001,Lin Alg & Diff Eqs,C,1,Christine Brasic,,MATH 2243
1255,UMNTC,UMNTC,MATH,2243,001,Lin Alg & Diff Eqs,C+,1,Christine Brasic,,MATH 2243
1255,UMNTC,UMNTC,MATH,2243,001,Lin Alg & Diff Eqs,C-,1,Christine Brasic,,MATH 2243
1255,UMNTC,UMNTC,MATH,2243,001,Lin Alg & Diff Eqs,D,1,Christine Brasic,,MATH 2243
1255,UMNTC,UMNTC,MATH,2243,001,Lin Alg & Diff Eqs,W,2,Christine Brasic,,MATH 2243
1255,UMNTC,UMNTC,MATH,2243,002,Lin Alg & Diff Eqs,A,3,Abigail Halverson,,MATH 2243
1255,UMNTC,UMNTC,MATH,2243,002,Lin Alg & Diff Eqs,A-,3,Abigail Halverson,,MATH 2243
